# DIGITAL FOREST TWIN - ECOSENSE IMPORT FILE
# Generated: 2026-02-04 (regenerated with fixes)
# Source: EcoSense raw data (ecosense_250911.csv)
# Records: 1504
#
# FIXES APPLIED:
# - LocationID set to 5 (Ecosense_MixedPlot) — was empty
# - 2 rows with valid coords but unknown species included (NULL SpeciesID)
# - Species abbreviations (BE, DF) properly mapped
#
# REQUIRED FIELDS: LocationID, Latitude, Longitude
# All coordinates in WGS84 (EPSG:4326), transformed from EPSG:32632
#
LocationID,PlotID,CampaignID,SpeciesID,VariantTypeID,DataSourceType,Latitude,Longitude,Easting_32632,Northing_32632,SourceCRS,DBH_cm,Height_m,TreeStatusID,CrownWidth_m,CrownBaseHeight_m,Age_years,HealthScore,TaperTypeID,StraightnessTypeID,BranchingPatternID,BarkCharacteristicID,FieldNotes,MeasurementDate
5,,,1,1,field,48.26700232595471,7.878707831198185,416789.7544,5346584.771,32632,41.06,27.61110898,,,,,,,,,,TreeID: 18_64 | Plot: 18 | QR: https://dt.unr.uni-freiburg.de/ecosense/18_64 | Elevation: 520.575988769531m,2025-09-11
5,,,7,1,field,48.26707754483365,7.878693509098587,416788.8137,5346593.147,32632,43.29,30.04236011,,,,,,,,,,TreeID: 18_65 | Plot: 18 | QR: https://dt.unr.uni-freiburg.de/ecosense/18_65 | Elevation: 520.910217285156m,2025-09-11
5,,,1,1,field,48.267095997775634,7.878690759286862,416788.6396,5346595.201,32632,23.87,27.50721721,,,,,,,,,,TreeID: 18_66 | Plot: 18 | QR: https://dt.unr.uni-freiburg.de/ecosense/18_66 | Elevation: 520.847290039062m,2025-09-11
5,,,1,1,field,48.26744232561308,7.877524184262986,416702.6332,5346634.96,32632,18.14,28.20742017,,,,,,,,,,TreeID: 16_1 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_1 | Elevation: 524.231384277344m,2025-09-11
5,,,1,1,field,48.26742373676159,7.877513930732039,416701.8421,5346632.905,32632,12.89,27.73891959,,,,,,,,,,TreeID: 16_2 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_2 | Elevation: 524.19921875m,2025-09-11
5,,,1,1,field,48.26741045945293,7.877494803015367,416700.4011,5346631.45,32632,44.72,28.30185552,,,,,,,,,,TreeID: 16_3 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_3 | Elevation: 524.320861816406m,2025-09-11
5,,,1,1,field,48.267416325844096,7.877553824829599,416704.7905,5346632.038,32632,10.35,27.57026204,,,,,,,,,,TreeID: 16_4 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_4 | Elevation: 524.4326171875m,2025-09-11
5,,,1,1,field,48.26738892232805,7.877531910736991,416703.11977269,5346629.01591382,32632,7.96,,,,,,,,,,,TreeID: 16_5 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_5 | Elevation: 524.436584472656m,2025-09-11
5,,,1,1,field,48.267367436189325,7.877516020812778,416701.9057,5346626.645,32632,40.11,29.06826976,,,,,,,,,,TreeID: 16_6 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_6 | Elevation: 524.585571289062m,2025-09-11
5,,,1,1,field,48.26735871823176,7.877504049924914,416701.0032,5346625.689,32632,13.37,28.76693098,,,,,,,,,,TreeID: 16_7 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_7 | Elevation: 524.435241699219m,2025-09-11
5,,,1,1,field,48.267347579584666,7.87754455924855,416703.9912,5346624.407,32632,40.58,28.70711452,,,,,,,,,,TreeID: 16_8 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_8 | Elevation: 524.685363769531m,2025-09-11
5,,,1,1,field,48.26737076599484,7.877575100825216,416706.2953,5346626.951,32632,14.96,29.11816231,,,,,,,,,,TreeID: 16_9 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_9 | Elevation: 524.579650878906m,2025-09-11
5,,,3,1,field,48.2673967151327,7.877583734853184,416706.978180893,5346629.82584357,32632,53.16,,,,,,,,,,,TreeID: 16_10 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_10 | Elevation: 524.701538085938m,2025-09-11
5,,,1,1,field,48.26742120086881,7.877616957208279,416709.48332297,5346632.51135454,32632,13.69,,,,,,,,,,,TreeID: 16_11 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_11 | Elevation: 524.490600585938m,2025-09-11
5,,,1,1,field,48.26744171972495,7.877616954954124,416709.5165,5346634.792,32632,8.75,26.9238594,,,,,,,,,,TreeID: 16_12 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_12 | Elevation: 524.42626953125m,2025-09-11
5,,,1,1,field,48.26742146867075,7.877675136473808,416713.8011,5346632.478,32632,5.89,27.71156876,,,,,,,,,,TreeID: 16_13 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_13 | Elevation: 524.682922363281m,2025-09-11
5,,,1,1,field,48.26742792446387,7.87768670685185,416714.6702,5346633.183,32632,37.88,29.16109446,,,,,,,,,,TreeID: 16_14 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_14 | Elevation: 524.744384765625m,2025-09-11
5,,,1,1,field,48.26739000630624,7.877624442558002,416709.9881,5346629.036,32632,8.44,29.34134988,,,,,,,,,,TreeID: 16_15 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_15 | Elevation: 524.625854492188m,2025-09-11
5,,,1,1,field,48.26736481912224,7.87760091978518,416708.2016,5346626.262,32632,10.66,28.88354668,,,,,,,,,,TreeID: 16_16 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_16 | Elevation: 524.650207519531m,2025-09-11
5,,,1,1,field,48.26733001996518,7.877568772870034,416705.7595,5346622.429,32632,10.5,27.74561257,,,,,,,,,,TreeID: 16_17 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_17 | Elevation: 524.646667480469m,2025-09-11
5,,,1,1,field,48.26729395014778,7.877581573660617,416706.6508,5346618.406,32632,32.79,28.07680376,,,,,,,,,,TreeID: 16_18 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_18 | Elevation: 524.870727539062m,2025-09-11
5,,,1,1,field,48.26729661469234,7.877482186059505,416699.2798,5346618.81,32632,19.89,25.46899128,,,,,,,,,,TreeID: 16_19 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_19 | Elevation: 524.573425292969m,2025-09-11
5,,,1,1,field,48.26731612092869,7.877450015518959,416696.9242,5346621.013,32632,19.74,25.77716305,,,,,,,,,,TreeID: 16_20 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_20 | Elevation: 524.363830566406m,2025-09-11
5,,,1,1,field,48.26723959958701,7.877412008340631,416693.9794,5346612.549,32632,32.15,27.1402555,,,,,,,,,,TreeID: 16_21 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_21 | Elevation: 524.546691894531m,2025-09-11
5,,,1,1,field,48.26723058535704,7.877398259811159,416692.9445,5346611.562,32632,22.12,27.14455258,,,,,,,,,,TreeID: 16_22 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_22 | Elevation: 524.514038085938m,2025-09-11
5,,,1,1,field,48.267194685144034,7.877391569836468,416692.3897,5346607.579,32632,40.11,28.45387136,,,,,,,,,,TreeID: 16_23 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_23 | Elevation: 524.651916503906m,2025-09-11
5,,,1,1,field,48.26718166375688,7.877444733500358,416696.3137,5346606.074,32632,19.42,28.00078155,,,,,,,,,,TreeID: 16_24 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_24 | Elevation: 524.730224609375m,2025-09-11
5,,,1,1,field,48.2671810715747,7.877468859800702,416698.1031,5346605.982,32632,14.48,27.42039342,,,,,,,,,,TreeID: 16_25 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_25 | Elevation: 524.864440917969m,2025-09-11
5,,,1,1,field,48.267200198088005,7.877475205680579,416698.6051,5346608.101,32632,39.15,28.59673365,,,,,,,,,,TreeID: 16_26 | Plot: 16 | QR: https://dt.unr.uni-freiburg.de/ecosense/16_26 | Elevation: 524.852294921875m,2025-09-11
5,,,1,1,field,48.26837179310738,7.878950895709319,416810.0146,5346736.722,32632,16.55,27.06410653,,,,,,,,,,TreeID: 10_1 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_1 | Elevation: 517.803833007812m,2025-09-11
5,,,1,1,field,48.2683903805207,7.878933331534255,416808.7414,5346738.807,32632,19.1,28.53857203,,,,,,,,,,TreeID: 10_2 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_2 | Elevation: 517.81787109375m,2025-09-11
5,,,7,1,field,48.268361596738735,7.878919134035034,416807.641136279,5346735.62310667,32632,43.29,,,,,,,,,,,TreeID: 10_3 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_3 | Elevation: 518.166137695312m,2025-09-11
5,,,1,1,field,48.26833551834607,7.878945459230819,416809.5523,5346732.696,32632,40.11,27.45081655,,,,,,,,,,TreeID: 10_4 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_4 | Elevation: 518.132263183594m,2025-09-11
5,,,1,1,field,48.26828757742215,7.878956007059984,416810.2572,5346727.356,32632,12.73,27.91174686,,,,,,,,,,TreeID: 10_6 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_6 | Elevation: 518.180603027344m,2025-09-11
5,,,1,1,field,48.2683174345359,7.878929187975181,416808.315517894,5346730.70364141,32632,11.14,,,,,,,,,,,TreeID: 10_5 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_5 | Elevation: 518.247192382812m,2025-09-11
5,,,1,1,field,48.26827939005177,7.878938459894407,416808.9418,5346726.465,32632,9.55,27.03780042,,,,,,,,,,TreeID: 10_7 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_7 | Elevation: 518.330871582031m,2025-09-11
5,,,1,1,field,48.26828845405007,7.878901965529991,416806.2484,5346727.512,32632,41.38,27.29094893,,,,,,,,,,TreeID: 10_8 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_8 | Elevation: 518.62744140625m,2025-09-11
5,,,1,1,field,48.26829962858117,7.878880389113613,416804.665432663,5346728.77741703,32632,10.82,,,,,,,,,,,TreeID: 10_9 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_9 | Elevation: 518.701782226562m,2025-09-11
5,,,1,1,field,48.26831306358543,7.878904959862865,416806.510544948,5346730.24407201,32632,5.73,,,,,,,,,,,TreeID: 10_10 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_10 | Elevation: 518.397277832031m,2025-09-11
5,,,1,1,field,48.26837604082329,7.878872578864169,416804.2099,5346737.279,32632,18.46,25.23413925,,,,,,,,,,TreeID: 10_11 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_11 | Elevation: 518.474853515625m,2025-09-11
5,,,1,1,field,48.2683712771147,7.878878343778245,416804.629959598,5346736.7432725,32632,9.23,26.88881502,,,,,,,,,,TreeID: 10_12 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_12 | Elevation: 518.386413574219m,2025-09-11
5,,,1,1,field,48.26838895438371,7.878860883317382,416803.362980356,5346738.727,32632,11.46,26.88881502,,,,,,,,,,TreeID: 10_13 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_13 | Elevation: 518.417175292969m,2025-09-11
5,,,1,1,field,48.268414296388784,7.878818189845165,416800.236,5346741.59,32632,29.6,28.22193904,,,,,,,,,,TreeID: 10_14 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_14 | Elevation: 518.669555664062m,2025-09-11
5,,,1,1,field,48.26842470732204,7.878747294067525,416794.992,5346742.824,32632,39.79,30.26935999,,,,,,,,,,TreeID: 10_15 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_15 | Elevation: 519.135375976562m,2025-09-11
5,,,1,1,field,48.26838044658981,7.878740354684148,416794.4052,5346737.912,32632,32.15,28.58762275,,,,,,,,,,TreeID: 10_16 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_16 | Elevation: 519.439392089844m,2025-09-11
5,,,1,1,field,48.26837844723845,7.8787567542045,416795.6189,5346737.672,32632,11.14,29.74433557,,,,,,,,,,TreeID: 10_17 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_17 | Elevation: 519.278686523438m,2025-09-11
5,,,1,1,field,48.26836426974076,7.878754161647455,416795.4035,5346736.099,32632,12.73,28.4504703,,,,,,,,,,TreeID: 10_18 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_18 | Elevation: 519.32470703125m,2025-09-11
5,,,1,1,field,48.26835834587524,7.878764579999888,416796.166989498,5346735.42927834,32632,8.59,,,,,,,,,,,TreeID: 10_19 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_19 | Elevation: 519.287292480469m,2025-09-11
5,,,1,1,field,48.26834393463981,7.878697680042186,416791.1792,5346733.9,32632,7.0,27.1471118,,,,,,,,,,TreeID: 10_20 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_20 | Elevation: 519.851196289062m,2025-09-11
5,,,1,1,field,48.26844237341503,7.878644226503183,416787.37243866,5346744.89927859,32632,33.1,,,,,,,,,,,TreeID: 10_21 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_21 | Elevation: 519.625183105469m,2025-09-11
5,,,1,1,field,48.26842413108199,7.878621936772976,416785.688786125,5346742.89582901,32632,17.51,,,,,,,,,,,TreeID: 10_22 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_22 | Elevation: 519.802795410156m,2025-09-11
5,,,1,1,field,48.26839120665651,7.878651756003986,416787.8481,5346739.204,32632,17.83,27.35443703,,,,,,,,,,TreeID: 10_23 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_23 | Elevation: 519.854064941406m,2025-09-11
5,,,1,1,field,48.26837117836071,7.878611977891536,416784.8638,5346737.021,32632,48.06,29.14264374,,,,,,,,,,TreeID: 10_24 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_24 | Elevation: 520.459350585938m,2025-09-11
5,,,1,1,field,48.26832894714785,7.87865446714208,416787.9482,5346732.281,32632,22.28,28.89576263,,,,,,,,,,TreeID: 10_25 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_25 | Elevation: 520.236267089844m,2025-09-11
5,,,1,1,field,48.26832858698613,7.878697798861579,416791.1631,5346732.194,32632,15.92,27.46049694,,,,,,,,,,TreeID: 10_26 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_26 | Elevation: 519.96435546875m,2025-09-11
5,,,1,1,field,48.2683019534483,7.878597903563714,416783.707,5346729.342,32632,40.74,30.327264,,,,,,,,,,TreeID: 10_27 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_27 | Elevation: 520.826049804688m,2025-09-11
5,,,1,1,field,48.268294338305104,7.878586452574687,416782.8449,5346728.508,32632,12.73,29.39694982,,,,,,,,,,TreeID: 10_28 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_28 | Elevation: 520.783752441406m,2025-09-11
5,,,1,1,field,48.268286359107485,7.878623466344748,416785.5786,5346727.581,32632,37.56,30.07137539,,,,,,,,,,TreeID: 10_29 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_29 | Elevation: 520.685546875m,2025-09-11
5,,,1,1,field,48.26833469228338,7.878829424804715,416800.940479584,5346732.7299336,32632,39.15,,,,,,,,,,,TreeID: 10_30 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_30 | Elevation: 519.049682617188m,2025-09-11
5,,,1,1,field,48.26828708621171,7.878829039399031,416800.8346,5346727.439,32632,16.87,27.68331711,,,,,,,,,,TreeID: 10_31 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_31 | Elevation: 519.186340332031m,2025-09-11
5,,,1,1,field,48.26829704503478,7.878804966425497,416799.0644,5346728.572,32632,36.61,28.66655755,,,,,,,,,,TreeID: 10_32 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_32 | Elevation: 519.375915527344m,2025-09-11
5,,,1,1,field,48.2682878455488,7.878754671975085,416795.3173,5346727.604,32632,20.37,28.30119476,,,,,,,,,,TreeID: 10_33 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_33 | Elevation: 519.772338867188m,2025-09-11
5,,,1,1,field,48.26826309702253,7.87875432379918,416795.251285619,5346724.85361175,32632,34.7,,,,,,,,,,,TreeID: 10_34 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_34 | Elevation: 519.886352539062m,2025-09-11
5,,,1,1,field,48.268267924576186,7.878695732738167,416790.911294282,5346725.45369368,32632,30.88,,,,,,,,,,,TreeID: 10_35 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_35 | Elevation: 520.331848144531m,2025-09-11
5,,,1,1,field,48.26824579270793,7.878645698455906,416787.1625,5346723.048,32632,44.56,29.87659143,,,,,,,,,,TreeID: 10_36 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_36 | Elevation: 520.75537109375m,2025-09-11
5,,,1,1,field,48.26823705562085,7.878706481434323,416791.6588,5346722.011,32632,13.69,28.35417335,,,,,,,,,,TreeID: 10_37 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_37 | Elevation: 520.364196777344m,2025-09-11
5,,,1,1,field,48.26818914923548,7.878614474295582,416784.7535,5346716.786,32632,46.79,30.04421765,,,,,,,,,,TreeID: 10_38 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_38 | Elevation: 521.295776367188m,2025-09-11
5,,,1,1,field,48.26817509912318,7.878667380890814,416788.6567,5346715.167,32632,12.1,26.75691338,,,,,,,,,,TreeID: 10_39 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_39 | Elevation: 520.93310546875m,2025-09-11
5,,,1,1,field,48.26816518830166,7.878654857603615,416787.7113,5346714.079,32632,30.56,27.67931898,,,,,,,,,,TreeID: 10_40 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_40 | Elevation: 520.98681640625m,2025-09-11
5,,,1,1,field,48.26814673464171,7.878580041548731,416782.1295,5346712.109,32632,23.24,29.12036512,,,,,,,,,,TreeID: 10_41 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_41 | Elevation: 521.5546875m,2025-09-11
5,,,1,1,field,48.26812385678606,7.878630924470875,416785.8682,5346709.511,32632,34.38,28.99015799,,,,,,,,,,TreeID: 10_42 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_42 | Elevation: 521.322692871094m,2025-09-11
5,,,1,1,field,48.268141997718594,7.87865245689278,416787.4955,5346711.504,32632,10.19,27.92092754,,,,,,,,,,TreeID: 10_43 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_43 | Elevation: 521.123962402344m,2025-09-11
5,,,1,1,field,48.26813499006255,7.878662529691016,416788.23159003,5346710.71419003,32632,9.23,28.93014632,,,,,,,,,,TreeID: 10_44 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_44 | Elevation: 521.053100585938m,2025-09-11
5,,,1,1,field,48.26815533126667,7.878710584569848,416791.8306,5346712.923,32632,18.46,26.21134435,,,,,,,,,,TreeID: 10_45 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_45 | Elevation: 520.620239257812m,2025-09-11
5,,,1,1,field,48.268223758815125,7.878800661807232,416798.626,5346720.431,32632,49.02,29.73376809,,,,,,,,,,TreeID: 10_46 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_46 | Elevation: 519.790283203125m,2025-09-11
5,,,1,1,field,48.26818549378032,7.878884510460116,416804.785994158,5346716.08702002,32632,28.97,,,,,,,,,,,TreeID: 10_47 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_47 | Elevation: 519.552551269531m,2025-09-11
5,,,1,1,field,48.2682153250378,7.878899942851155,416805.9796,5346719.386,32632,17.83,26.40703214,,,,,,,,,,TreeID: 10_48 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_48 | Elevation: 519.019714355469m,2025-09-11
5,,,1,1,field,48.268205865069966,7.878873679032219,416804.0153,5346718.363,32632,7.96,27.64987586,,,,,,,,,,TreeID: 10_49 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_49 | Elevation: 519.326782226562m,2025-09-11
5,,,7,1,field,48.268191262533165,7.878935455376529,416808.5758,5346716.673,32632,47.75,31.12310814,,,,,,,,,,TreeID: 10_50 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_50 | Elevation: 518.997863769531m,2025-09-11
5,,,1,1,field,48.26816990694232,7.878929568333215,416808.10427951,5346714.30573432,32632,9.23,,,,,,,,,,,TreeID: 10_51 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_51 | Elevation: 518.790344238281m,2025-09-11
5,,,1,1,field,48.26823516842378,7.878909692547931,416806.7353,5346721.581,32632,14.32,28.48476425,,,,,,,,,,TreeID: 10_52 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_52 | Elevation: 518.820434570312m,2025-09-11
5,,,1,1,field,48.268123786251145,7.878874647071977,416803.9539,5346709.239,32632,36.29,27.91861285,,,,,,,,,,TreeID: 10_53 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_53 | Elevation: 519.626586914062m,2025-09-11
5,,,1,1,field,48.26813403380714,7.87886726720523,416803.4229,5346710.386,32632,9.55,27.77662288,,,,,,,,,,TreeID: 10_54 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_54 | Elevation: 519.620483398438m,2025-09-11
5,,,1,1,field,48.26815174094915,7.878857614999876,416802.735386854,5346712.36458571,32632,7.64,,,,,,,,,,,TreeID: 10_55 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_55 | Elevation: 519.541809082031m,2025-09-11
5,,,1,1,field,48.26813410007224,7.878829773103419,416800.6407,5346710.434,32632,7.96,29.12454544,,,,,,,,,,TreeID: 10_56 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_56 | Elevation: 519.881225585938m,2025-09-11
5,,,1,1,field,48.2681342378169,7.878810682823657,416799.2243,5346710.47,32632,39.15,29.14218189,,,,,,,,,,TreeID: 10_57 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_57 | Elevation: 520.100036621094m,2025-09-11
5,,,1,1,field,48.26811175249376,7.878778192459582,416796.7768,5346708.006,32632,32.79,27.91223472,,,,,,,,,,TreeID: 10_58 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_58 | Elevation: 520.410766601562m,2025-09-11
5,,,1,1,field,48.26812012230677,7.878714802006025,416792.0864,5346709.005,32632,32.79,29.10509913,,,,,,,,,,TreeID: 10_59 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_59 | Elevation: 520.862426757812m,2025-09-11
5,,,1,1,field,48.26811494009878,7.878692663982057,416790.4352,5346708.453,32632,14.01,28.45460079,,,,,,,,,,TreeID: 10_60 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_60 | Elevation: 520.955383300781m,2025-09-11
5,,,1,1,field,48.26812578265659,7.878708586177367,416791.63433428,5346709.64087761,32632,8.28,28.93014632,,,,,,,,,,TreeID: 10_61 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_61 | Elevation: 520.821533203125m,2025-09-11
5,,,1,1,field,48.26810619721964,7.878621849428908,416785.1661,5346707.558,32632,13.69,28.18457353,,,,,,,,,,TreeID: 10_62 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_62 | Elevation: 521.42236328125m,2025-09-11
5,,,1,1,field,48.26811412441743,7.878629319512291,416785.7333,5346708.431,32632,9.87,29.0975455,,,,,,,,,,TreeID: 10_63 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_63 | Elevation: 521.339416503906m,2025-09-11
5,,,1,1,field,48.26809605763961,7.878567421150348,416781.1107,5346706.49,32632,12.73,28.80781542,,,,,,,,,,TreeID: 10_64 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_64 | Elevation: 521.70556640625m,2025-09-11
5,,,1,1,field,48.26807877087096,7.878620556147027,416785.0256,5346704.511,32632,20.69,29.20251885,,,,,,,,,,TreeID: 10_65 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_65 | Elevation: 521.482116699219m,2025-09-11
5,,,1,1,field,48.26806309564537,7.878559412706664,416780.4629,5346702.835,32632,13.05,27.53030438,,,,,,,,,,TreeID: 10_66 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_66 | Elevation: 521.83056640625m,2025-09-11
5,,,1,1,field,48.26805797421969,7.878614541401026,416784.5455,5346702.206,32632,15.92,28.77303637,,,,,,,,,,TreeID: 10_67 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_67 | Elevation: 521.5966796875m,2025-09-11
5,,,1,1,field,48.268046037102,7.878656244950935,416787.6208,5346700.834,32632,39.79,29.82263469,,,,,,,,,,TreeID: 10_68 | Plot: 10 | QR: https://dt.unr.uni-freiburg.de/ecosense/10_68 | Elevation: 521.365112304688m,2025-09-11
