# DIGITAL FOREST TWIN - MATHISLE IMPORT FILE
# Generated: 2026-01-19 14:43:20
# Source: Mathisle raw data
# Records: 724
#
# REQUIRED FIELDS: LocationID, SpeciesID, Latitude, Longitude
# All coordinates in WGS84 (EPSG:4326)
#
LocationID,SpeciesID,VariantTypeID,Latitude,Longitude,DBH_cm,Height_m,TreeStatusID,CrownWidth_m,CrownBaseHeight_m,Age_years,HealthScore,TaperTypeID,StraightnessTypeID,BranchingPatternID,BarkCharacteristicID,FieldNotes,MeasurementDate
,3,1,47.8848331166667,8.08889064,44.09,,1,,,,,,,,,TreeID: 350 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/350,2025-03-05
,3,1,47.884820065,8.08891689833333,53.79,,1,,,,,,,,,TreeID: 349 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/349,2025-03-05
,3,1,47.885157825,8.08807028333333,13.05,,1,,,,,,,,,TreeID: 31 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/31,2025-02-06
,3,1,47.885064065,8.08804997333333,9.55,,1,,,,,,,,,TreeID: 147 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/147,2025-02-12
,3,1,47.88487398,8.08900695166667,45.84,,1,,,,,,,,,TreeID: 346 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/346,2025-03-05
,3,1,47.8850512733333,8.08801518166667,9.39,,1,,,,,,,,,TreeID: 151 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/151,2025-02-12
,3,1,47.8850873566667,8.08796497833333,9.87,,1,,,,,,,,,TreeID: 153 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/153,2025-02-12
,3,1,47.8851449733333,8.088169735,10.82,,1,,,,,,,,,TreeID: 37 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/37,2025-02-06
,3,1,47.8847479916667,8.08833576666667,50.93,,1,,,,,,,,,TreeID: 484 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/484,2025-03-26
,3,1,47.8849257783333,8.0890875,10.5,,1,,,,,,,,,TreeID: 443 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/443,2025-03-05
,3,1,47.885062675,8.089210905,7.32,,1,,,,,,,,,TreeID: 119 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/119,2025-02-12
,3,1,47.8849126083333,8.08910656333333,7.8,,1,,,,,,,,,TreeID: 444 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/444,2025-03-05
,3,1,47.8849795133333,8.08812891333333,52.2,,1,,,,,,,,,TreeID: 321 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/321,2025-03-05
,3,1,47.8848985583333,8.08913679333333,11.14,,1,,,,,,,,,TreeID: 446 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/446,2025-03-05
,3,1,47.8850285616667,8.08808578833333,8.59,,1,,,,,,,,,TreeID: 166 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/166,2025-02-12
,3,1,47.8848904833333,8.08917552333334,7.32,,1,,,,,,,,,TreeID: 448 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/448,2025-03-05
,3,1,47.8848520683333,8.08916312666667,7.0,,1,,,,,,,,,TreeID: 449 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/449,2025-03-05
,3,1,47.8848373066667,8.08915913333333,10.5,,1,,,,,,,,,TreeID: 450 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/450,2025-03-05
,3,1,47.8847772433333,8.08879700666667,9.71,,1,,,,,,,,,TreeID: 458 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/458,2025-03-26
,3,1,47.8850857833333,8.08922285166667,43.93,,1,,,,,,,,,TreeID: 55 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/55,2025-02-06
,3,1,47.8850514266667,8.08825381833333,40.11,,1,,,,,,,,,TreeID: 180 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/180,2025-02-12
,3,1,47.8851994716667,8.08919213666667,53.79,,1,,,,,,,,,TreeID: 1.0 | Plot: Mathisle | Species: 1 spruce (Picea abies ),2025-02-06
,3,1,47.8848192516667,8.08870790666667,7.32,,1,,,,,,,,,TreeID: 462 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/462,2025-03-26
,3,1,47.8850636616667,8.08919372166667,7.0,,1,,,,,,,,,TreeID: 200 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/200,2025-02-12
,3,1,47.8850282283333,8.08856537833334,58.25,,1,,,,,,,,,TreeID: 183 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/183,2025-02-12
,3,1,47.88509094,8.08862962166667,8.28,,1,,,,,,,,,TreeID: 62 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/62,2025-02-07
,3,1,47.88505466,8.08895798833333,45.2,,1,,,,,,,,,TreeID: 124 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/124,2025-02-12
,3,1,47.8851590583333,8.08805470666667,6.68,,1,,,,,,,,,TreeID: 29 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/29,2025-02-06
,3,1,47.8847709616667,8.08833263333333,53.16,,1,,,,,,,,,TreeID: 468 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/468,2025-03-26
,3,1,47.8850336066667,8.08868489166667,56.98,,1,,,,,,,,,TreeID: 189 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/189,2025-02-12
,3,1,47.8850188283333,8.088697055,6.68,,1,,,,,,,,,TreeID: 128 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/128,2025-02-12
,3,1,47.8851591383333,8.08804603666667,7.16,,1,,,,,,,,,TreeID: 73 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/73,2025-02-07
,3,1,47.8851778033333,8.08815475833333,7.32,,1,,,,,,,,,TreeID: 20 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/20,2025-02-06
,3,1,47.8850234466667,8.08901368333333,6.84,,1,,,,,,,,,TreeID: 196 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/196,2025-02-12
,3,1,47.8850741466667,8.08917424,54.75,,1,,,,,,,,,TreeID: 58 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/58,2025-02-06
,3,1,47.8850742483333,8.08797447833333,6.84,,1,,,,,,,,,TreeID: 154 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/154,2025-02-12
,3,1,47.8849993066667,8.08911990833333,9.87,,1,,,,,,,,,TreeID: 295 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/295,2025-03-05
,3,1,47.8850669666667,8.08796903833333,10.5,,1,,,,,,,,,TreeID: 98 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/98,2025-02-10
,3,1,47.8850265133333,8.08809803166667,8.91,,1,,,,,,,,,TreeID: 225 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/225,2025-02-13
,3,1,47.8850813916667,8.08819883333333,43.93,,1,,,,,,,,,TreeID: 142 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/142,2025-02-12
,3,1,47.8851292066667,8.08873513166667,51.41,,1,,,,,,,,,TreeID: 47 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/47,2025-02-06
,3,1,47.8851645733333,8.08806680166667,13.05,,1,,,,,,,,,TreeID: 30 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/30,2025-02-06
,3,1,47.8851217633333,8.08784162333333,13.37,,1,,,,,,,,,TreeID: 88 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/88,2025-02-07
,3,1,47.8851120133333,8.08783743166667,6.68,,1,,,,,,,,,TreeID: 89 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/89,2025-02-07
,3,1,47.8851506733333,8.08815103333333,66.84,,1,,,,,,,,,TreeID: 33 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/33,2025-02-06
,3,1,47.8849835983333,8.08859707666667,10.82,,1,,,,,,,,,TreeID: 211 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/211,2025-02-13
,3,1,47.8849889816667,8.08846037666667,8.91,,1,,,,,,,,,TreeID: 214 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/214,2025-02-13
,3,1,47.8850242816667,8.08892225666667,59.52,,1,,,,,,,,,TreeID: 195 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/195,2025-02-12
,3,1,47.8850745383333,8.08911439833333,60.16,,1,,,,,,,,,TreeID: 59 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/59,2025-02-06
,3,1,47.885071995,8.08873478666667,44.88,,1,,,,,,,,,TreeID: 60 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/60,2025-02-06
,3,1,47.8849668833333,8.087948105,6.68,,1,,,,,,,,,TreeID: 242 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/242,2025-02-13
,3,1,47.8850290883333,8.08848639666667,7.96,,1,,,,,,,,,TreeID: 179 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/179,2025-02-12
,3,1,47.8851112916667,8.08859467333333,54.43,,1,,,,,,,,,TreeID: 44 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/44,2025-02-06
,3,1,47.8850303433333,8.08811375333333,7.32,,1,,,,,,,,,TreeID: 246 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/246,2025-02-13
,3,1,47.8851079583333,8.08880915333334,32.15,,1,,,,,,,,,TreeID: 48 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/48,2025-02-06
,3,1,47.8850327183333,8.08804823666667,8.43,,1,,,,,,,,,TreeID: 229 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/229,2025-02-13
,3,1,47.8851035983333,8.08911644333333,13.05,,1,,,,,,,,,TreeID: 52 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/52,2025-02-06
,3,1,47.8851167566667,8.08917563333334,47.91,,1,,,,,,,,,TreeID: 53 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/53,2025-02-06
,3,1,47.8851018683333,8.08924942666667,50.93,,1,,,,,,,,,TreeID: 54 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/54,2025-02-06
,3,1,47.8848172916667,8.089145275,7.96,,1,,,,,,,,,TreeID: 451 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/451,2025-03-05
,3,1,47.884885465,8.08855337166667,7.96,,1,,,,,,,,,TreeID: 356 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/356,2025-03-05
,3,1,47.8847470883333,8.08901860666667,11.3,,1,,,,,,,,,TreeID: 452 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/452,2025-03-05
,3,1,47.8849457116667,8.08776368666667,44.56,,1,,,,,,,,,TreeID: 238 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/238,2025-02-13
,3,1,47.8848450516667,8.08909765666667,7.32,,1,,,,,,,,,TreeID: 437 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/437,2025-03-05
,3,1,47.88502042,8.08774425,6.68,,1,,,,,,,,,TreeID: 158 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/158,2025-02-12
,3,1,47.88504446,8.08907488833333,7.8,,1,,,,,,,,,TreeID: 122 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/122,2025-02-12
,3,1,47.8850111066667,8.08911862666667,7.32,,1,,,,,,,,,TreeID: 202 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/202,2025-02-12
,3,1,47.8851212533333,8.08784999166667,9.23,,1,,,,,,,,,TreeID: 87 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/87,2025-02-07
,3,1,47.8850797283333,8.08810016166667,9.23,,1,,,,,,,,,TreeID: 145 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/145,2025-02-12
,3,1,47.8849692066667,8.08889495166667,8.59,,1,,,,,,,,,TreeID: 207 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/207,2025-02-13
,3,1,47.8850555016667,8.08854974833333,7.32,,1,,,,,,,,,TreeID: 132 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/132,2025-02-12
,3,1,47.8850654016667,8.08802054333333,7.0,,1,,,,,,,,,TreeID: 148 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/148,2025-02-12
,3,1,47.8849752833333,8.08787872166667,64.3,,1,,,,,,,,,TreeID: 234 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/234,2025-02-13
,3,1,47.885027895,8.08779915,7.96,,1,,,,,,,,,TreeID: 160 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/160,2025-02-12
,3,1,47.8850456883333,8.08811280166667,7.64,,1,,,,,,,,,TreeID: 168 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/168,2025-02-12
,3,1,47.885081235,8.087840145,9.23,,1,,,,,,,,,TreeID: 155 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/155,2025-02-12
,3,1,47.88506591,8.08912997,6.68,,1,,,,,,,,,TreeID: 199 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/199,2025-02-12
,3,1,47.8848348733333,8.08829026833333,67.48,,1,,,,,,,,,TreeID: 416 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/416,2025-03-05
,3,1,47.8851169683333,8.08837011333334,50.77,,1,,,,,,,,,TreeID: 39 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/39,2025-02-06
,3,1,47.885099145,8.08819595666667,56.34,,1,,,,,,,,,TreeID: 101 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/101,2025-02-12
,3,1,47.8848408666667,8.08824803,44.24,,1,,,,,,,,,TreeID: 415 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/415,2025-03-05
,3,1,47.8849803166667,8.088618475,8.91,,1,,,,,,,,,TreeID: 210 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/210,2025-02-13
,3,1,47.8850749783333,8.08814321666667,7.8,,1,,,,,,,,,TreeID: 144 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/144,2025-02-12
,3,1,47.8850596283333,8.08840479833333,46.79,,1,,,,,,,,,TreeID: 107 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/107,2025-02-12
,3,1,47.885067845,8.088452515,48.07,,1,,,,,,,,,TreeID: 108 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/108,2025-02-12
,3,1,47.8850053483333,8.08911182166667,9.23,,1,,,,,,,,,TreeID: 294 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/294,2025-03-05
,3,1,47.8850546533333,8.0881595,7.32,,1,,,,,,,,,TreeID: 170 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/170,2025-02-12
,3,1,47.8850298033333,8.088994805,10.19,,1,,,,,,,,,TreeID: 206 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/206,2025-02-13
,3,1,47.885063935,8.08905647833334,16.55,,1,,,,,,,,,TreeID: 114 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/114,2025-02-12
,3,1,47.8850197616667,8.08910025833333,7.0,,1,,,,,,,,,TreeID: 203 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/203,2025-02-13
,3,1,47.8850141033333,8.08832705833333,54.11,,1,,,,,,,,,TreeID: 174 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/174,2025-02-12
,3,1,47.884947375,8.08782034333333,55.39,,1,,,,,,,,,TreeID: 240 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/240,2025-02-13
,3,1,47.8850449933333,8.088105485,12.1,,1,,,,,,,,,TreeID: 228 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/228,2025-02-13
,3,1,47.8850377516667,8.08813071333333,9.71,,1,,,,,,,,,TreeID: 169 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/169,2025-02-12
,3,1,47.88491712,8.08913511666667,11.62,,1,,,,,,,,,TreeID: 445 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/445,2025-03-05
,3,1,47.8850366366667,8.08803897833333,9.07,,1,,,,,,,,,TreeID: 165 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/165,2025-02-12
,3,1,47.8850142783333,8.08907095,7.96,,1,,,,,,,,,TreeID: 204 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/204,2025-02-13
,3,1,47.8850305316667,8.08811757833333,10.19,,1,,,,,,,,,TreeID: 227 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/227,2025-02-13
